Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2025-05-14,6.29,49.85,8.73,10.55,11.28,✅ WIN
2025-05-19,16.07,53.14,4.48,2.48,2.0,✅ WIN
2025-05-20,12.68,53.25,4.68,2.61,2.18,✅ WIN
2025-05-21,7.68,54.2,1.67,1.49,-0.15,❌ LOS
2025-05-27,7.22,55.52,-1.92,2.57,-0.3,❌ LOS
2025-05-28,6.29,55.75,-1.98,1.4,1.22,✅ WIN
2025-05-29,6.39,55.11,-0.18,0.66,1.82,✅ WIN
2025-07-22,8.77,60.76,1.9,3.06,7.08,✅ WIN
2025-07-23,7.51,61.53,-0.8,3.38,4.59,✅ WIN
2025-07-24,6.33,61.65,-0.56,3.48,4.01,✅ WIN
2025-07-25,9.78,62.8,-2.62,0.97,4.59,✅ WIN
2025-12-11,13.52,69.81,2.11,4.91,-1.64,❌ LOS
2025-12-12,7.07,70.74,1.81,2.13,-4.49,❌ LOS
2025-12-19,7.27,72.02,0.32,-1.28,-2.18,❌ LOS
2025-12-22,10.43,72.63,-0.12,-2.22,-2.35,❌ LOS
2025-12-23,8.25,72.31,-0.82,-3.08,-1.85,❌ LOS
